empresa,data,data_formatada,Open,High,Low,Close,Volume,retorno_diario,retorno_diario_2d,posi,ind_posi,neg,ind_neg,neu,ind_neu,indice
mrv_engenharia,2019-05-10,2019-05-09,15.5,15.97,15.43,15.59,5619900.0,-0.00578965914448424,-0.010957247880421852,79.0,0.1960297766749379,35.0,0.086848635235732,289.0,0.71712158808933,0.1091811414392059
mrv_engenharia,2020-05-19,2020-05-20,15.47,15.7,14.8,15.13,9583400.0,0.022223136784710256,-0.013004084423206684,122.0,0.2346153846153846,56.0,0.1076923076923077,342.0,0.6576923076923077,0.1269230769230769
mrv_engenharia,2020-05-20,2020-05-20,15.28,15.37,15.0,15.07,8417800.0,0.013838771099970275,0.0006607202090382471,122.0,0.2346153846153846,56.0,0.1076923076923077,342.0,0.6576923076923077,0.1269230769230769
mrv_engenharia,2020-05-21,2020-05-20,15.14,15.5,14.95,15.28,7037700.0,-0.009204535729071683,0.0006633499414059723,122.0,0.2346153846153846,56.0,0.1076923076923077,342.0,0.6576923076923077,0.1269230769230769
mrv_engenharia,2015-08-14,2015-08-17,6.200073,6.300074,6.181891,6.209164,3393019.0,-0.0014651991297106963,0.026088390330359413,96.0,0.2376237623762376,35.0,0.0866336633663366,273.0,0.6757425742574258,0.1509900990099009
mrv_engenharia,2015-08-17,2015-08-17,6.35462,6.672806,6.318256,6.390984,8646557.0,-0.005706139727500268,0.033120320208249066,96.0,0.2376237623762376,35.0,0.0866336633663366,273.0,0.6757425742574258,0.1509900990099009
mrv_engenharia,2015-08-18,2015-08-17,6.418257,6.490985,6.08189,6.136436,6838289.0,0.044902467910064636,-0.049572744208688596,96.0,0.2376237623762376,35.0,0.0866336633663366,273.0,0.6757425742574258,0.1509900990099009
mrv_engenharia,2018-11-07,2018-11-08,11.481953,11.536499,11.18195,11.263769,3508298.0,0.019185206980643178,-0.007961811552152259,57.0,0.1945392491467577,27.0,0.0921501706484641,209.0,0.7133105802047781,0.1023890784982935
mrv_engenharia,2018-11-08,2018-11-08,11.372861,11.372861,10.481942,10.845582,10866991.0,0.047472095076039965,-0.037833483270449754,57.0,0.1945392491467577,27.0,0.0921501706484641,209.0,0.7133105802047781,0.1023890784982935
mrv_engenharia,2018-11-09,2018-11-08,10.845582,10.963765,10.572852,10.881946,4242869.0,-0.0033472776058700708,0.00834727931429023,57.0,0.1945392491467577,27.0,0.0921501706484641,209.0,0.7133105802047781,0.1023890784982935
mrv_engenharia,2012-08-13,2012-08-14,10.391031,10.500124,10.10921,10.236484,4257609.0,0.01498482894200173,-0.0053667296734063626,82.0,0.271523178807947,28.0,0.0927152317880794,192.0,0.6357615894039735,0.1788079470198675
mrv_engenharia,2012-08-14,2012-08-14,10.136483,10.572852,10.163756,10.272848,6580672.0,-0.013363204240080362,0.003546096782268178,82.0,0.271523178807947,28.0,0.0927152317880794,192.0,0.6357615894039735,0.1788079470198675
mrv_engenharia,2012-08-15,2012-08-14,10.272848,10.372849,10.009209,10.281939,8454500.0,-0.0008845628604929239,0.021882768560252532,82.0,0.271523178807947,28.0,0.0927152317880794,192.0,0.6357615894039735,0.1788079470198675
mrv_engenharia,2013-08-14,2013-08-15,6.636442,6.872808,6.545531,6.654624,13668768.0,-0.0027359748784435644,-0.004112404111921257,110.0,0.2007299270072992,81.0,0.1478102189781022,357.0,0.6514598540145985,0.052919708029197
mrv_engenharia,2013-08-15,2013-08-15,6.61826,7.236449,6.609169,7.118265,9509607.0,-0.07283152043255511,0.0699030820725005,110.0,0.2007299270072992,81.0,0.1478102189781022,357.0,0.6514598540145985,0.052919708029197
mrv_engenharia,2013-08-16,2013-08-15,7.136447,7.254631,6.936445,7.136447,8556688.0,0.0,-0.0076923326053638654,110.0,0.2007299270072992,81.0,0.1478102189781022,357.0,0.6514598540145985,0.052919708029197
mrv_engenharia,2013-11-11,2013-11-12,7.827365,8.272825,7.78191,8.100095,4301279.0,-0.03424986282096204,0.04546229449112926,114.0,0.2118959107806691,71.0,0.1319702602230483,353.0,0.6561338289962825,0.0799256505576208
mrv_engenharia,2013-11-12,2013-11-12,8.181914,8.354644,7.809183,7.936457,6815739.0,0.030459154564367687,-0.027305402845983786,114.0,0.2118959107806691,71.0,0.1319702602230483,353.0,0.6561338289962825,0.0799256505576208
mrv_engenharia,2013-11-13,2013-11-12,7.881911,8.254643,7.754637,8.172823,4080621.0,-0.03624399446637375,0.041509092825453835,114.0,0.2118959107806691,71.0,0.1319702602230483,353.0,0.6561338289962825,0.0799256505576208
mrv_engenharia,2017-05-12,2017-05-15,13.845618,13.881982,13.381976,13.60016,3338570.0,0.017887235301124235,0.005958371776368142,51.0,0.1783216783216783,27.0,0.0944055944055944,208.0,0.7272727272727273,0.0839160839160839
mrv_engenharia,2017-05-15,2017-05-15,13.77289,13.981983,13.627433,13.818345,3522818.0,-0.0032948899259312315,-0.0026773730396571936,51.0,0.1783216783216783,27.0,0.0944055944055944,208.0,0.7272727272727273,0.0839160839160839
mrv_engenharia,2017-05-16,2017-05-15,13.563796,13.818345,13.254702,13.32743,3835104.0,0.017579866935922717,-0.03617273978559871,51.0,0.1783216783216783,27.0,0.0944055944055944,208.0,0.7272727272727273,0.0839160839160839
mrv_engenharia,2010-05-06,2010-05-07,10.454669,10.718308,9.281927,9.954663,4994600.0,0.04900758827871245,-0.03967027820315628,120.0,0.255863539445629,56.0,0.1194029850746268,293.0,0.6247334754797441,0.1364605543710021
mrv_engenharia,2010-05-07,2010-05-07,10.10921,10.181938,9.527385,9.66375,4958961.0,0.045065117871712926,0.05594001249912523,120.0,0.255863539445629,56.0,0.1194029850746268,293.0,0.6247334754797441,0.1364605543710021
mrv_engenharia,2010-05-10,2010-05-07,10.527397,10.73649,10.345576,10.73649,3732585.0,-0.01966712291561816,0.0899078120806419,120.0,0.255863539445629,56.0,0.1194029850746268,293.0,0.6247334754797441,0.1364605543710021
mrv_engenharia,2014-05-14,2014-05-15,6.436439,6.463712,6.390984,6.400075,3168842.0,0.005665727825339007,-0.017192370735809336,90.0,0.2647058823529412,60.0,0.1764705882352941,190.0,0.5588235294117647,0.088235294117647
mrv_engenharia,2014-05-15,2014-05-15,6.290983,6.418257,6.163709,6.118254,15892062.0,0.0278405766086739,-0.02444402140526076,90.0,0.2647058823529412,60.0,0.1764705882352941,190.0,0.5588235294117647,0.088235294117647
mrv_engenharia,2014-05-16,2014-05-15,6.245528,6.26371,5.927342,6.009161,8369691.0,0.038580549505222474,-0.028638094148743506,90.0,0.2647058823529412,60.0,0.1764705882352941,190.0,0.5588235294117647,0.088235294117647
mrv_engenharia,2020-11-11,2020-11-12,19.83,19.98,19.360001,19.450001,2902500.0,0.0193488210533687,-0.016268787896684588,133.0,0.2866379310344827,28.0,0.0603448275862069,303.0,0.6530172413793104,0.2262931034482758
mrv_engenharia,2020-11-12,2020-11-12,19.51,19.559999,18.6,18.620001,7190600.0,0.046690829080407656,-0.024461328296553887,133.0,0.2866379310344827,28.0,0.0603448275862069,303.0,0.6530172413793104,0.2262931034482758
mrv_engenharia,2020-11-13,2020-11-12,18.98,20.1,18.799999,19.92,7967500.0,-0.0483384589746704,0.07498983725363445,133.0,0.2866379310344827,28.0,0.0603448275862069,303.0,0.6530172413793104,0.2262931034482758
mrv_engenharia,2011-08-09,2011-08-10,9.018288,9.92739,8.636465,9.827388,8743356.0,-0.08591866604104872,0.05331965061969359,121.0,0.2216117216117216,63.0,0.1153846153846153,362.0,0.663003663003663,0.1062271062271062
mrv_engenharia,2011-08-10,2011-08-10,9.454657,10.618307,9.454657,10.027391,7918476.0,-0.05881302414545728,0.054018537662957555,121.0,0.2216117216117216,63.0,0.1153846153846153,362.0,0.663003663003663,0.1062271062271062
mrv_engenharia,2011-08-11,2011-08-10,10.372849,11.136495,10.136483,10.609216,8844885.0,-0.022531338020812357,0.0564026088457226,121.0,0.2216117216117216,63.0,0.1153846153846153,362.0,0.663003663003663,0.1062271062271062
mrv_engenharia,2017-08-09,2017-08-10,12.863788,12.918334,12.672877,12.845606,2585189.0,0.0014144248620746897,0.0014134252699869124,84.0,0.2079207920792079,46.0,0.1138613861386138,274.0,0.6782178217821783,0.094059405940594
mrv_engenharia,2017-08-10,2017-08-10,12.872879,12.918334,12.500147,12.572875,2075785.0,0.02358097949240276,-0.025807917028396264,84.0,0.2079207920792079,46.0,0.1138613861386138,274.0,0.6782178217821783,0.094059405940594
mrv_engenharia,2017-08-11,2017-08-10,12.518329,12.818333,12.509238,12.727423,1755249.0,-0.01656506657324856,0.007204708519008543,84.0,0.2079207920792079,46.0,0.1138613861386138,274.0,0.6782178217821783,0.094059405940594
mrv_engenharia,2010-08-09,2010-08-10,14.054711,14.054711,13.60016,13.77289,2457480.0,0.02025547480676759,-0.0046007227705205725,136.0,0.2381786339754816,88.0,0.1541155866900175,347.0,0.6077057793345009,0.0840630472854641
mrv_engenharia,2010-08-10,2010-08-10,13.800163,14.04562,13.363794,13.372885,4620385.0,0.03145125425065648,-0.03697901020334527,136.0,0.2381786339754816,88.0,0.1541155866900175,347.0,0.6077057793345009,0.0840630472854641
mrv_engenharia,2010-08-11,2010-08-10,13.272884,13.500159,12.918334,13.054699,4278509.0,0.016575011474404062,-0.03387812575130571,136.0,0.2381786339754816,88.0,0.1541155866900175,347.0,0.6077057793345009,0.0840630472854641
mrv_engenharia,2011-05-12,2011-05-13,12.663786,13.336521,12.572875,13.336521,3575837.0,-0.05175978773039734,0.04377218170596022,77.0,0.2452229299363057,33.0,0.1050955414012738,204.0,0.6496815286624203,0.1401273885350318
mrv_engenharia,2011-05-13,2011-05-13,13.372885,13.909255,13.372885,13.709252,8071484.0,-0.024841783932627447,0.027564721497623772,77.0,0.2452229299363057,33.0,0.1050955414012738,204.0,0.6496815286624203,0.1401273885350318
mrv_engenharia,2011-05-16,2011-05-13,13.709252,13.709252,13.709252,13.709252,0.0,0.0,-0.03440468109420106,77.0,0.2452229299363057,33.0,0.1050955414012738,204.0,0.6496815286624203,0.1401273885350318
mrv_engenharia,2011-11-14,2011-11-16,10.345576,10.454669,10.100119,10.127392,3328890.0,0.02131515671522441,-0.04879017369312897,97.0,0.3255033557046979,38.0,0.1275167785234899,163.0,0.5469798657718121,0.197986577181208
mrv_engenharia,2011-11-16,2011-11-16,10.000118,10.218302,9.818297,10.100119,5721142.0,-0.009950313031595897,-0.003597119775956334,97.0,0.3255033557046979,38.0,0.1275167785234899,163.0,0.5469798657718121,0.197986577181208
mrv_engenharia,2011-11-17,2011-11-16,10.091028,10.091028,9.472839,9.609204,4964791.0,0.04892532306175945,-0.041347212870340544,97.0,0.3255033557046979,38.0,0.1275167785234899,163.0,0.5469798657718121,0.197986577181208
mrv_engenharia,2015-05-12,2015-05-13,7.036446,7.200085,6.945536,7.109174,3576937.0,-0.010282849508971173,0.049345927472370515,65.0,0.2166666666666666,42.0,0.14,193.0,0.6433333333333333,0.0766666666666666
mrv_engenharia,2015-05-13,2015-05-13,7.363723,7.372814,6.909172,6.945536,3643156.0,0.05846649618292896,-0.025908140555258672,65.0,0.2166666666666666,42.0,0.14,193.0,0.6433333333333333,0.0766666666666666
mrv_engenharia,2015-05-14,2015-05-13,6.927354,7.127356,6.900081,7.027355,3709046.0,-0.01433246825020028,0.019443223436029135,65.0,0.2166666666666666,42.0,0.14,193.0,0.6433333333333333,0.0766666666666666
mrv_engenharia,2018-05-07,2018-05-08,12.872879,13.400158,12.854697,13.245611,2819486.0,-0.02854355716042572,0.0535407471923115,64.0,0.1715817694369973,15.0,0.0402144772117962,294.0,0.7882037533512064,0.131367292225201
mrv_engenharia,2018-05-08,2018-05-08,13.427431,13.500159,12.945607,13.363794,2557359.0,0.004750594247236636,0.008882857553786405,64.0,0.1715817694369973,15.0,0.0402144772117962,294.0,0.7882037533512064,0.131367292225201
mrv_engenharia,2018-05-09,2018-05-08,13.363794,13.60016,13.145609,13.545614,1746669.0,-0.013513695060720133,0.010152353323642262,64.0,0.1715817694369973,15.0,0.0402144772117962,294.0,0.7882037533512064,0.131367292225201
mrv_engenharia,2020-08-12,2020-08-13,18.02,18.24,17.18,17.75,5138300.0,0.01509673625876699,-0.005586662418944595,127.0,0.2534930139720558,43.0,0.0858283433133732,331.0,0.6606786427145709,0.1676646706586826
mrv_engenharia,2020-08-13,2020-08-13,17.85,18.48,17.799999,17.9,5123300.0,-0.002797204621061031,0.01620605414542373,127.0,0.2534930139720558,43.0,0.0858283433133732,331.0,0.6606786427145709,0.1676646706586826
mrv_engenharia,2020-08-14,2020-08-13,18.040001,18.35,17.709999,18.299999,2249300.0,-0.014309435135716454,0.02700627139213993,127.0,0.2534930139720558,43.0,0.0858283433133732,331.0,0.6606786427145709,0.1676646706586826
mrv_engenharia,2014-11-12,2014-11-13,7.045537,7.272813,7.018264,7.136447,2159604.0,-0.012820666732171117,0.022960292333207028,93.0,0.3309608540925267,33.0,0.1174377224199288,155.0,0.5516014234875445,0.2135231316725978
mrv_engenharia,2014-11-13,2014-11-13,7.209176,7.272813,6.80008,6.845535,2371241.0,0.05175804412500277,-0.05095802967134347,93.0,0.3309608540925267,33.0,0.1174377224199288,155.0,0.5516014234875445,0.2135231316725978
mrv_engenharia,2014-11-14,2014-11-13,6.781898,6.809171,6.609169,6.80008,2691888.0,-0.0026773730396571936,-0.00532623492103217,93.0,0.3309608540925267,33.0,0.1174377224199288,155.0,0.5516014234875445,0.2135231316725978
mrv_engenharia,2019-08-08,2019-08-09,21.76,22.65,21.709999,22.639999,7434300.0,-0.03964478717762795,0.032268238561117886,77.0,0.2058823529411764,26.0,0.0695187165775401,271.0,0.7245989304812834,0.1363636363636363
mrv_engenharia,2019-08-09,2019-08-09,22.360001,22.360001,21.07,21.25,9996100.0,0.05091679763919078,-0.07567207533282838,77.0,0.2058823529411764,26.0,0.0695187165775401,271.0,0.7245989304812834,0.1363636363636363
mrv_engenharia,2019-08-12,2019-08-09,20.99,21.08,20.469999,21.08,4259500.0,-0.004278589840619959,-0.0028274758981476147,77.0,0.2058823529411764,26.0,0.0695187165775401,271.0,0.7245989304812834,0.1363636363636363
mrv_engenharia,2010-11-10,2010-11-11,14.40017,14.40017,13.672888,14.04562,8217892.0,0.02492940866250372,-0.005044137790744191,172.0,0.2819672131147541,80.0,0.1311475409836065,358.0,0.5868852459016394,0.1508196721311475
mrv_engenharia,2010-11-11,2010-11-11,14.381988,15.036541,14.372897,15.000177,8201173.0,-0.042085410728940204,0.05171389578868594,172.0,0.2819672131147541,80.0,0.1311475409836065,358.0,0.5868852459016394,0.1508196721311475
mrv_engenharia,2010-11-12,2010-11-11,14.791083,14.791083,14.454716,14.454716,3699916.0,0.02300377109961301,-0.04969971695934592,172.0,0.2819672131147541,80.0,0.1311475409836065,358.0,0.5868852459016394,0.1508196721311475
mrv_engenharia,2019-11-12,2019-11-13,17.83,17.889999,17.41,17.690001,3636100.0,0.00788286717424418,-0.0220409606940086,86.0,0.2299465240641711,28.0,0.0748663101604278,260.0,0.6951871657754011,0.1550802139037433
mrv_engenharia,2019-11-13,2019-11-13,17.5,17.889999,17.190001,17.6,5897500.0,-0.005698021114637779,-0.013659858745779891,86.0,0.2299465240641711,28.0,0.0748663101604278,260.0,0.6951871657754011,0.1550802139037433
mrv_engenharia,2019-11-14,2019-11-13,17.450001,17.450001,16.360001,16.950001,12216600.0,0.029071813131517063,-0.02882043853549197,86.0,0.2299465240641711,28.0,0.0748663101604278,260.0,0.6951871657754011,0.1550802139037433
itau,2017-10-30,2017-10-31,29.113333,29.200001,28.459999,28.74,16130250.0,0.012906367288918578,-0.0027516642305064685,58.0,0.3052631578947368,30.0,0.1578947368421052,102.0,0.5368421052631579,0.1473684210526315
itau,2017-10-31,2017-10-31,29.033333,29.033333,27.879999,28.033333,25162350.0,0.03505031728910483,-0.015428111337376569,58.0,0.3052631578947368,30.0,0.1578947368421052,102.0,0.5368421052631579,0.1473684210526315
itau,2017-11-01,2017-10-31,28.299999,28.353333,27.553333,27.553333,19091700.0,0.02673826099577564,-0.017270758102459493,58.0,0.3052631578947368,30.0,0.1578947368421052,102.0,0.5368421052631579,0.1473684210526315
itau,2013-04-30,2013-05-02,14.944334,15.413336,14.630148,15.326821,31831217.0,-0.025272068867910877,0.02171379649816437,127.0,0.315136476426799,58.0,0.1439205955334987,218.0,0.5409429280397022,0.1712158808933002
itau,2013-05-02,2013-05-02,15.263074,15.536279,15.058169,15.135578,20976087.0,0.008388315876079034,-0.0062583445503744855,127.0,0.315136476426799,58.0,0.1439205955334987,218.0,0.5409429280397022,0.1712158808933002
itau,2013-05-03,2013-05-02,15.2312,15.57726,15.2312,15.345035,21299360.0,-0.007446013281017214,0.009282886065319284,127.0,0.315136476426799,58.0,0.1439205955334987,218.0,0.5409429280397022,0.1712158808933002
itau,2012-10-23,2012-10-24,13.000022,13.141178,12.836099,12.940828,38609415.0,0.004563775106924504,-0.030090476229936505,83.0,0.3051470588235294,50.0,0.1838235294117647,139.0,0.5110294117647058,0.1213235294117647
itau,2012-10-24,2012-10-24,12.968148,13.528219,12.968148,13.469025,33777226.0,-0.03789640765253966,0.0534373715520243,83.0,0.3051470588235294,50.0,0.1838235294117647,139.0,0.5110294117647058,0.1213235294117647
itau,2012-10-25,2012-10-24,13.651162,13.860619,13.473578,13.660269,19481607.0,-0.000666900268794636,0.0033749440563778624,83.0,0.3051470588235294,50.0,0.1838235294117647,139.0,0.5110294117647058,0.1213235294117647
itau,2018-07-30,2018-07-31,31.046665,31.533333,30.953333,31.313334,15570750.0,-0.008552618017432605,-0.011076234302905693,108.0,0.3385579937304075,28.0,0.0877742946708464,183.0,0.5736677115987461,0.2507836990595611
itau,2018-07-31,2018-07-31,30.526667,30.713333,29.933332,30.0,35539350.0,0.017403247818099012,-0.04329119703002255,108.0,0.3385579937304075,28.0,0.0877742946708464,183.0,0.5736677115987461,0.2507836990595611
itau,2018-08-01,2018-07-31,29.986666,30.453333,29.933332,30.366667,18910050.0,-0.012592710383849426,0.004434586005918779,108.0,0.3385579937304075,28.0,0.0877742946708464,183.0,0.5736677115987461,0.2507836990595611
itau,2014-08-05,2014-08-06,20.055096,20.253443,19.796143,19.807161,31838911.0,0.012439747065227623,0.012049945620637685,109.0,0.3879003558718861,18.0,0.0640569395017793,154.0,0.5480427046263345,0.3238434163701068
itau,2014-08-06,2014-08-06,19.779613,20.055096,19.564737,19.724518,16305778.0,0.002789330347329655,0.0030551307939598853,109.0,0.3879003558718861,18.0,0.0640569395017793,154.0,0.5480427046263345,0.3238434163701068
itau,2014-08-07,2014-08-06,19.867767,19.867767,19.421488,19.548208,16859716.0,0.01621504994946436,-0.018323341065015566,109.0,0.3879003558718861,18.0,0.0640569395017793,154.0,0.5480427046263345,0.3238434163701068
itau,2019-05-02,2019-05-03,33.669998,34.220001,33.59,34.040001,14629500.0,-0.010929159309454248,0.010877631396584682,29.0,0.3866666666666666,10.0,0.1333333333333333,36.0,0.48,0.2533333333333333
itau,2019-05-03,2019-05-03,34.200001,34.279999,33.639999,33.709999,31030200.0,0.01443117372714409,-0.02077845575972807,29.0,0.3866666666666666,10.0,0.1333333333333333,36.0,0.48,0.2533333333333333
itau,2019-05-06,2019-05-03,33.34,33.490002,32.93,32.970001,14639700.0,0.011159789908405172,-0.03041939109693412,29.0,0.3866666666666666,10.0,0.1333333333333333,36.0,0.48,0.2533333333333333
itau,2015-08-04,2015-08-05,18.145454,18.145454,17.521212,17.696968,45644610.0,0.025026735547541205,-0.014136976462900448,92.0,0.3205574912891986,42.0,0.1463414634146341,153.0,0.5331010452961672,0.1742160278745644
itau,2015-08-05,2015-08-05,17.878786,18.042423,17.581818,17.666666,20277015.0,0.01193528320037141,-0.007217725641703074,92.0,0.3205574912891986,42.0,0.1463414634146341,153.0,0.5331010452961672,0.1742160278745644
itau,2015-08-06,2015-08-05,17.569696,17.787878,17.393938,17.6,28651590.0,-0.0017233022144781491,-0.01207957125208824,92.0,0.3205574912891986,42.0,0.1463414634146341,153.0,0.5331010452961672,0.1742160278745644
itau,2018-02-05,2018-02-06,34.18,34.866665,33.353333,33.353333,23174400.0,0.02448297028949917,-0.036731989982326664,51.0,0.2562814070351759,33.0,0.1658291457286432,115.0,0.5778894472361809,0.0904522613065326
itau,2018-02-06,2018-02-06,33.32,34.84,33.306667,34.553333,88727100.0,-0.0363461971478862,0.03727381346507964,51.0,0.2562814070351759,33.0,0.1658291457286432,115.0,0.5778894472361809,0.0904522613065326
itau,2018-02-07,2018-02-06,34.619999,34.740002,33.706665,33.733334,27441000.0,0.025945032914924126,-0.017124353072416075,51.0,0.2562814070351759,33.0,0.1658291457286432,115.0,0.5778894472361809,0.0904522613065326
itau,2013-10-29,2013-10-30,17.27523,17.350363,17.139994,17.335337,38917774.0,-0.0034733357837140252,0.0303814073221452,182.0,0.3575638506876228,45.0,0.0884086444007858,282.0,0.5540275049115914,0.2691552062868369
itau,2013-10-30,2013-10-30,17.24017,17.380415,17.195091,17.27523,17560016.0,-0.002031557626936454,-0.008997319368341089,182.0,0.3575638506876228,45.0,0.0884086444007858,282.0,0.5540275049115914,0.2691552062868369
itau,2013-10-31,2013-10-30,17.180065,17.385424,17.044828,17.320311,23219893.0,-0.008130159075070148,0.001738262577508812,182.0,0.3575638506876228,45.0,0.0884086444007858,282.0,0.5540275049115914,0.2691552062868369
itau,2021-05-03,2021-05-04,27.700001,28.190001,27.58,27.9,41463400.0,-0.0071942395329447,0.020493220861174766,159.0,0.3129921259842519,51.0,0.1003937007874015,298.0,0.5866141732283464,0.2125984251968504
itau,2021-05-04,2021-05-04,28.1,28.35,26.65,26.709999,79002100.0,0.05073158665699277,-0.03650040221952653,159.0,0.3129921259842519,51.0,0.1003937007874015,298.0,0.5866141732283464,0.2125984251968504
itau,2021-05-05,2021-05-04,26.9,27.65,26.52,27.469999,50182400.0,-0.02096817709603939,0.024044139621349152,159.0,0.3129921259842519,51.0,0.1003937007874015,298.0,0.5866141732283464,0.2125984251968504
itau,2017-05-03,2017-05-04,26.826666,26.833332,26.026667,26.26,29018100.0,0.021349523957774272,-0.01763271069117855,89.0,0.2348284960422163,55.0,0.1451187335092348,235.0,0.6200527704485488,0.0897097625329815
itau,2017-05-04,2017-05-04,26.233334,26.366667,25.313334,25.4,20278350.0,0.03228171814371719,-0.02832319843537182,89.0,0.2348284960422163,55.0,0.1451187335092348,235.0,0.6200527704485488,0.0897097625329815
itau,2017-05-05,2017-05-04,25.526667,25.866667,25.293333,25.799999,17243400.0,-0.010650782728602638,0.008103573242601473,89.0,0.2348284960422163,55.0,0.1451187335092348,235.0,0.6200527704485488,0.0897097625329815
itau,2021-08-02,2021-08-03,30.799999,31.51,30.469999,30.469999,37416300.0,0.010772097333545071,0.03566021340218514,139.0,0.3202764976958525,47.0,0.108294930875576,248.0,0.5714285714285714,0.2119815668202765
itau,2021-08-03,2021-08-03,31.4,31.43,30.16,30.77,55037000.0,0.02026770358025718,0.003603640322465495,139.0,0.3202764976958525,47.0,0.108294930875576,248.0,0.5714285714285714,0.2119815668202765
itau,2021-08-04,2021-08-03,30.58,30.73,29.83,29.91,50529100.0,0.022153327859059567,-0.01869823184054424,139.0,0.3202764976958525,47.0,0.108294930875576,248.0,0.5714285714285714,0.2119815668202765
itau,2014-04-29,2014-04-30,18.54245,18.692713,18.206861,18.432257,37268665.0,0.00596047055828124,-0.007367878592496619,103.0,0.2710526315789474,45.0,0.1184210526315789,232.0,0.6105263157894737,0.1526315789473684
itau,2014-04-30,2014-04-30,18.287003,18.507387,18.201853,18.417231,20487284.0,-0.007096104850768868,-0.004630322162927211,103.0,0.2710526315789474,45.0,0.1184210526315789,232.0,0.6105263157894737,0.1526315789473684
itau,2014-05-02,2014-04-30,18.347107,18.94315,18.312046,18.757826,41473693.0,-0.0221391466057922,0.024977735698291273,103.0,0.2710526315789474,45.0,0.1184210526315789,232.0,0.6105263157894737,0.1526315789473684
itau,2021-11-03,2021-11-04,24.01,24.870001,24.01,24.450001,62011400.0,-0.018159846587513753,0.01067776080737161,169.0,0.3414141414141414,58.0,0.1171717171717171,268.0,0.5414141414141415,0.2242424242424242
itau,2021-11-04,2021-11-04,24.48,24.73,23.02,23.16,71651200.0,0.05542980493933082,-0.03962983567056239,169.0,0.3414141414141414,58.0,0.1171717171717171,268.0,0.5414141414141415,0.2242424242424242
itau,2021-11-05,2021-11-04,23.5,23.549999,22.540001,22.879999,111622600.0,0.026737298344810773,-0.01566616060404956,169.0,0.3414141414141414,58.0,0.1171717171717171,268.0,0.5414141414141415,0.2242424242424242
itau,2011-11-01,2011-11-03,14.297748,14.771304,14.234,14.630148,29772985.0,-0.022982288833749056,0.002136429556877297,121.0,0.2647702407002188,62.0,0.1356673960612691,274.0,0.5995623632385121,0.1291028446389496
itau,2011-11-03,2011-11-03,14.935227,14.998975,14.643808,14.798624,19496321.0,0.009188447274243063,-0.0003113235027012746,121.0,0.2647702407002188,62.0,0.1356673960612691,274.0,0.5995623632385121,0.1291028446389496
itau,2011-11-04,2011-11-03,14.625594,14.935227,14.534526,14.853265,12975293.0,-0.015446698723983621,0.009188447274243063,121.0,0.2647702407002188,62.0,0.1356673960612691,274.0,0.5995623632385121,0.1291028446389496
itau,2018-04-30,2018-05-02,34.34,34.486668,33.779999,34.006664,9489750.0,0.009754350058658736,-0.026164520372461454,84.0,0.345679012345679,51.0,0.2098765432098765,108.0,0.4444444444444444,0.1358024691358024
itau,2018-05-02,2018-05-02,33.446667,33.533333,32.326668,32.466667,33521550.0,0.029738208106792247,-0.04531641607497911,84.0,0.345679012345679,51.0,0.2098765432098765,108.0,0.4444444444444444,0.1358024691358024
itau,2018-05-03,2018-05-02,32.5,32.713333,31.76,31.826666,22357650.0,0.02093559747996742,-0.02389721981834437,84.0,0.345679012345679,51.0,0.2098765432098765,108.0,0.4444444444444444,0.1358024691358024
itau,2020-08-03,2020-08-04,27.1,27.709999,26.5,27.280001,33197100.0,-0.006620141746496887,-0.02408844405459393,82.0,0.1885057471264367,71.0,0.1632183908045977,282.0,0.6482758620689655,0.025287356321839
itau,2020-08-04,2020-08-04,26.25,26.690001,25.41,25.690001,79805400.0,0.021564138990189247,-0.04230467912122022,82.0,0.1885057471264367,71.0,0.1632183908045977,282.0,0.6482758620689655,0.025287356321839
itau,2020-08-05,2020-08-04,26.15,26.299999,25.360001,25.67,49930400.0,0.018526195627882755,0.0003891807642357212,82.0,0.1885057471264367,71.0,0.1632183908045977,282.0,0.6482758620689655,0.025287356321839
itau,2014-11-04,2014-11-05,20.853994,20.90909,20.14876,20.550964,35226972.0,0.014637638835098646,0.005449612852917442,112.0,0.2731707317073171,64.0,0.1560975609756097,234.0,0.5707317073170731,0.1170731707317073
itau,2014-11-05,2014-11-05,20.275482,20.644629,20.220385,20.325068,17317278.0,-0.00244262822322816,-0.016216595852710937,112.0,0.2731707317073171,64.0,0.1560975609756097,234.0,0.5707317073170731,0.1170731707317073
itau,2014-11-06,2014-11-05,20.220385,20.220385,19.493113,19.586777,21906868.0,0.03183655825953182,-0.038971381235706315,112.0,0.2731707317073171,64.0,0.1560975609756097,234.0,0.5707317073170731,0.1170731707317073
itau,2020-02-10,2020-02-11,33.73,34.57,33.68,34.279999,46013800.0,-0.01617441548449109,0.042114573235794935,95.0,0.3368794326241134,37.0,0.1312056737588652,150.0,0.5319148936170213,0.2056737588652482
itau,2020-02-11,2020-02-11,35.16,35.450001,34.639999,35.07,95513900.0,0.002563008664889327,0.025631325061191736,95.0,0.3368794326241134,37.0,0.1312056737588652,150.0,0.5319148936170213,0.2056737588652482
itau,2020-02-12,2020-02-11,35.169998,35.48,34.759998,34.93,66278200.0,0.006847330800501064,-0.010318263088533302,95.0,0.3368794326241134,37.0,0.1312056737588652,150.0,0.5319148936170213,0.2056737588652482
